productId,partNumber,brand,name,description,descriptionQuality,specifications,url,status
THER-156-4045,156-4045,Thermo Fisher Scientific,"Nalgene™ Rapid-Flow™ Sterile Disposable Filter Units with PES, CN, SFCA or Nylon Membranes",Increase filtration efficiency. PES membranes and exclusive Rapid-Flow design provide fast flow rates and high throughput while defending against cell culture contamination.,high,"{""Diameter (Metric) Membrane"": ""75 mm"", ""No. per Case"": ""12"", ""No. per Pack"": ""12"", ""Type"": ""Filter Unit"", ""Volume (Metric) Receiver"": ""500 mL"", ""Volume (Metric) Upper"": ""500 mL"", ""Disposable"": ""Single-use"", ""Fit for Purpose"": ""Sterile"", ""Material (Membrane)"": ""SFCA"", ""Pore Size"": ""0.45 μm"", ""Sterility"": ""Sterile"", ""Unit Size"": ""Case of 12""}",https://www.thermofisher.com/order/catalog/product/156-4045,success
THER-162-0045,162-0045,Thermo Fisher Scientific,"Nalgene™ Rapid-Flow™ Sterile Disposable Filter Units with PES, CN, SFCA or Nylon Membranes",Increase filtration efficiency. PES membranes and exclusive Rapid-Flow design provide fast flow rates and high throughput while defending against cell culture contamination.,high,"{""Diameter (Metric) Membrane"": ""90 mm"", ""No. per Case"": ""12"", ""No. per Pack"": ""12"", ""Type"": ""Filter Unit"", ""Volume (Metric) Receiver"": ""500 mL"", ""Volume (Metric) Upper"": ""500 mL"", ""Disposable"": ""Single-use"", ""Fit for Purpose"": ""Sterile"", ""Material (Membrane)"": ""SFCA"", ""Pore Size"": ""0.45 μm"", ""Sterility"": ""Sterile"", ""Unit Size"": ""Case of 12""}",https://www.thermofisher.com/order/catalog/product/162-0045,success
THER-03378,03-378,Thermo Fisher Scientific,Blue Screw Cap with Pre-Slit PTFE/Silicone Septa,,none,{},https://www.thermofisher.com/order/catalog/product/03-378,success
THER-03391,03-391,Thermo Fisher Scientific,Blue Screw Cap with PTFE/Silicone Septa,,none,{},https://www.thermofisher.com/order/catalog/product/03-391,success
THER-03391B,03-391B,Thermo Fisher Scientific,Black Screw Cap with PTFE/Silicone Septa,,none,{},https://www.thermofisher.com/order/catalog/product/03-391B,success
THER-03391G,03-391G,Thermo Fisher Scientific,Green Screw Cap with PTFE/Silicone Septa,,none,{},https://www.thermofisher.com/order/catalog/product/03-391G,success
THER-03391R,03-391R,Thermo Fisher Scientific,Red Screw Cap with PTFE/Silicone Septa,,none,{},https://www.thermofisher.com/order/catalog/product/03-391R,success
THER-C40001,C4000-1,Thermo Fisher Scientific,"9mm Clear Glass Screw Thread Vials, 2mL/1.8mL",Catalog number: 6PSV9-1P,extracted,{},https://www.thermofisher.com/order/catalog/product/C4000-1,success
THER-C40002,C4000-2,Thermo Fisher Scientific,"Screw Thread Vial, Amber Glass",,none,{},https://www.thermofisher.com/order/catalog/product/C4000-2,success
THER-C400051,C4000-51,Thermo Fisher Scientific,"Screw Thread Vial, Clear Glass",,none,{},https://www.thermofisher.com/order/catalog/product/C4000-51,success
THER-C40101,C4010-1,Thermo Fisher Scientific,10mm Clear Glass Wide Opening Screw Thread Vials,Catalog number: 6PSV9-1P,extracted,{},https://www.thermofisher.com/order/catalog/product/C4010-1,success
THER-C40102,C4010-2,Thermo Fisher Scientific,10mm Wide Opening Amber Glass Screw Thread Vials,Catalog number: 6ASV9-2P,extracted,{},https://www.thermofisher.com/order/catalog/product/C4010-2,success
THER-C40111,C4011-1,Thermo Fisher Scientific,"Autosampler Vial, Clear Glass",Catalog number: 6PCV11-1P,extracted,{},https://www.thermofisher.com/order/catalog/product/C4011-1,success
THER-C401113,C4011-13,Thermo Fisher Scientific,"Autosampler Vial, Clear Glass with Marking Spot",Catalog number: 6ERV11-03PPC,extracted,{},https://www.thermofisher.com/order/catalog/product/C4011-13,success
THER-C40111W,C4011-1W,Thermo Fisher Scientific,11 mm Wide Opening Glass Crimp/Snap Top Vials (Vial: C4011-1W),Catalog number: 6PCV11-1P,extracted,{},https://www.thermofisher.com/order/catalog/product/C4011-1W,success
THER-C40112,C4011-2,Thermo Fisher Scientific,"Autosampler Vial, Amber Glass",Catalog number: 6ACV11-2P,extracted,{},https://www.thermofisher.com/order/catalog/product/C4011-2,success
THER-C40112W,C4011-2W,Thermo Fisher Scientific,11mm Amber Glass Crimp/Snap Top Vials,"Vials of a variety of dimensions, capacities, material compositions, closure types, and colors designed for use with chromatography autosamplers. Autosampler vial formats include headspace vials, shell vials, sample storage vials, and wide-opening vials.",high,{},https://www.thermofisher.com/order/catalog/product/C4011-2W,success
THER-C401151,C4011-51,Thermo Fisher Scientific,"Autosampler Vial, Clear Glass",,none,{},https://www.thermofisher.com/order/catalog/product/C4011-51,success
THER-C401152,C4011-52,Thermo Fisher Scientific,"Autosampler Vial, Amber Glass",,none,{},https://www.thermofisher.com/order/catalog/product/C4011-52,success
THER-C40131,C4013-1,Thermo Fisher Scientific,8mm Clear Glass Screw Thread Vials,These 8mm vials have a 8-425 thread finish. They are manufactured from high-quality glass and fit a variety of autosamplers.,medium,"{""Base Style"": ""Flat Bottom"", ""Closure Size"": ""8-425"", ""Description"": ""2mL Clear Glass; Clear; GPI 8-425 thread finish; Standard opening"", ""Diameter (Metric) Inner"": ""12 mm"", ""Diameter (Metric) Opening"": ""8 mm"", ""Style"": ""Screw Thread Vial with Standard Opening"", ""Volume (Metric) Residual"": ""<170μL"", ""Volume (Metric) Total"": ""2 mL"", ""Volume (Metric) Usable"": ""1.5 mL"", ""Volume (Metric) Working"": ""1.8 mL"", ""Closure Type"": ""Screw Cap"", ""Color"": ""Clear"", ""Diameter (Metric) Outer"": ""12 mm"", ""Height (Metric)"": ""32 mm"", ""Marking Spot"": ""No"", ""Material"": ""Glass"", ""Quantity"": ""100/Pk."", ""Type"": ""Screw Thread Vial"", ""Volume (Metric)"": ""2 mL"", ""Unit Size"": ""Pack of 100""}",https://www.thermofisher.com/order/catalog/product/C4013-1,success
THER-C40132,C4013-2,Thermo Fisher Scientific,"8mm Amber Glass Screw Thread Vials, 2mL, standard opening",Catalog number: 6ASV9-2P,extracted,{},https://www.thermofisher.com/order/catalog/product/C4013-2,success
THER-C401351,C4013-51,Thermo Fisher Scientific,"Snap Ring Vial, Clear Glass",,none,{},https://www.thermofisher.com/order/catalog/product/C4013-51,success
THER-C40151A,C4015-1A,Thermo Fisher Scientific,13mm Autosampler Vial Screw Thread Caps,"13mm Screw Thread Caps feature a 13-425 thread finish. Available in an assortment of styles, pre-assembled caps and septa minimize contamination.",medium,"{""Closure Size"": ""13 mm"", ""Description"": ""Black; Polypropylene"", ""For Use With (Equipment)"": ""13-425 Screw Thread Vials"", ""Septum"": ""None"", ""Color"": ""Black"", ""Material"": ""Polypropylene"", ""Quantity"": ""100"", ""Type"": ""Open Top Screw Cap"", ""Unit Size"": ""Pack of 100""}",https://www.thermofisher.com/order/catalog/product/C4015-1A,success
THER-C40152A,C4015-2A,Thermo Fisher Scientific,Blue Crimp Cap with PTFE/Silicone Septa,,none,{},https://www.thermofisher.com/order/catalog/product/C4015-2A,success
THER-C40153A,C4015-3A,Thermo Fisher Scientific,Red Crimp Cap with PTFE/Silicone Septa,,none,{},https://www.thermofisher.com/order/catalog/product/C4015-3A,success
THER-C401551A,C4015-51A,Thermo Fisher Scientific,Silver Crimp Cap with PTFE/Silicone Septa,,none,{},https://www.thermofisher.com/order/catalog/product/C4015-51A,success
THER-C50001,C5000-1,Thermo Fisher Scientific,"Headspace Vial, Clear Glass","Vials of a variety of dimensions, capacities, material compositions, closure types, and colors designed for use with chromatography autosamplers. Autosampler vial formats include headspace vials, shell vials, sample storage vials, and wide-opening vials.",high,{},https://www.thermofisher.com/order/catalog/product/C5000-1,success
THER-C50002,C5000-2,Thermo Fisher Scientific,9mm Wide Opening Amber Glass Screw Thread Vials,"Vials of a variety of dimensions, capacities, material compositions, closure types, and colors designed for use with chromatography autosamplers. Autosampler vial formats include headspace vials, shell vials, sample storage vials, and wide-opening vials.",high,{},https://www.thermofisher.com/order/catalog/product/C5000-2,success
THER-C500020A,C5000-20A,Thermo Fisher Scientific,Silver Crimp Cap with PTFE/Silicone Septa,,none,{},https://www.thermofisher.com/order/catalog/product/C5000-20A,success
THER-C500021A,C5000-21A,Thermo Fisher Scientific,Blue Crimp Cap with PTFE/Silicone Septa,,none,{},https://www.thermofisher.com/order/catalog/product/C5000-21A,success
THER-C500022A,C5000-22A,Thermo Fisher Scientific,Red Crimp Cap with PTFE/Silicone Septa,,none,{},https://www.thermofisher.com/order/catalog/product/C5000-22A,success
THER-C500051,C5000-51,Thermo Fisher Scientific,"Headspace Vial, Clear Glass",,none,{},https://www.thermofisher.com/order/catalog/product/C5000-51,success
THER-720-1320,720-1320,Thermo Fisher Scientific,Nalgene™ Syringe Filters,Filter sample volumes of 10 to 100mL with these sterile syringe filters featuring a variety of membranes and pore sizes for most laboratory applications.,high,"{""Certifications/Compliance"": ""Certified sterile, non-cytotoxic and non-pyrogenic"", ""Diameter (Metric)"": ""13 mm"", ""For Use With (Application)"": ""Sterile filtration and clarification of cell culture media, buffers and additives"", ""Housing Material"": ""Polypropylene"", ""Quantity"": ""100/Pk."", ""Type"": ""Syringe Filter"", ""Volume (Metric)"": ""2 to 10 mL"", ""Filter Type"": ""Membrane Filter"", ""Material (Membrane)"": ""PES"", ""Pore Size"": ""0.2 μm"", ""Sterility"": ""Sterile"", ""Unit Size"": ""Case of 100""}",https://www.thermofisher.com/order/catalog/product/720-1320,success
THER-03-391-2C,03-391-2C,Thermo Fisher Scientific,"Thermo Scientific™ Target2™ PTFE Syringe Filters, 0.45μm, 30mm, with Pre-Filter",,none,{},https://www.thermofisher.com/order/catalog/product/03-391-2C,success
THER-6PSC9ST101X,6PSC9ST101X,Thermo Fisher Scientific,"SureSTART™ 9 mm Screw Caps, Level 3 High Performance Applications","Use Level 3 Thermo Scientific™ SureSTART™ 9 mm Screw Caps with screw vials that have a 9 mm opening for ultimate performance and sensitivity from your methods, while maintaining the highest levels of sample security and integrity.",high,"{""Closure Size"": ""9 mm"", ""For Use With (Equipment)"": ""9 mm Screw Vials"", ""Hardness"": ""45 Shore"", ""Level"": ""Level 3"", ""Septum"": ""Blue Silicone/Clear PTFE"", ""Style"": ""Pre-slit, Soft"", ""Thickness (Metric)"": ""1 mm"", ""Certifications/Compliance"": ""Specification Certified"", ""Color"": ""Blue"", ""Material"": ""Polypropylene"", ""Pre-slit"": ""Yes"", ""Product Line"": ""SureSTART Level 3"", ""Quantity"": ""100 Pk."", ""Type"": ""AVCS Screw Cap"", ""Unit Size"": ""Pack of 100""}",https://www.thermofisher.com/order/catalog/product/6PSC9ST101X,success
THER-0339132B,0339132B,Thermo Fisher Scientific,"Fisherbrand™ 9 mm Autosampler Vial Screw Thread Open Top Caps with Septa, 6 mm Hole",,none,{},https://www.thermofisher.com/order/catalog/product/0339132B,success
THER-03-376-250,03-376-250,Thermo Fisher Scientific,13mm Autosampler Vial Screw Thread Caps,,none,{},https://www.thermofisher.com/order/catalog/product/03-376-250,success
THER-6PSC9STS1G,6PSC9STS1G,Thermo Fisher Scientific,"SureSTART™ 9 mm Screw Caps, Level 3 High Performance Applications","Use Level 3 Thermo Scientific™ SureSTART™ 9 mm Screw Caps with screw vials that have a 9 mm opening for ultimate performance and sensitivity from your methods, while maintaining the highest levels of sample security and integrity.",high,"{""Closure Size"": ""9 mm"", ""Color (Seal)"": ""White/Blue"", ""Disposable"": ""Single-use"", ""For Use With (Equipment)"": ""LC/GC autosampler"", ""Includes"": ""Septum"", ""Material (Seal)"": ""Silicone/PTFE"", ""Septum"": ""Silicone/PTFE"", ""Style"": ""Pre-slit"", ""Thickness (Metric)"": ""1 mm"", ""Vial Type"": ""9 mm Screw thread"", ""Autoclavable"": ""Autoclavable"", ""Color"": ""Green"", ""Diameter (Metric) Outer"": ""9 mm"", ""Height (Metric)"": ""5.85 mm"", ""Material"": ""Silicone/PTFE"", ""Pre-slit"": ""Yes"", ""Product Line"": ""SureSTART Level 3"", ""Quantity"": ""100 Pk."", ""Sterility"": ""Non-sterile"", ""Type"": ""AVCS Screw Cap"", ""Unit Size"": ""Pack of 100""}",https://www.thermofisher.com/order/catalog/product/6PSC9STS1G,success
THER-26098-1420,26098-1420,Thermo Fisher Scientific,TraceGOLD™ TG-5MS GC Columns,Employ the most widely used MS phase in gas chromatography with the 5% phenyl phase Thermo Scientific™ TraceGOLD™ TG-5MS GC Column.,medium,"{""Description"": ""0.25 um Thickness; 0.25 mm ID; 30 m Length"", ""Diameter (Metric)"": ""0.25 mm"", ""For Use With (Application)"": ""Active Compounds Analysis, GC/MS for Analysis of Active Compounds"", ""Max. Temperature"": ""330/350°C"", ""Polarity"": ""Low-Polar"", ""Diameter (Metric) Inner"": ""0.25 mm"", ""Film Thickness"": ""0.25 μm"", ""Length (Metric)"": ""30 m"", ""Particle Size"": ""0.25 μm"", ""Product Line"": ""TraceGOLD"", ""Stationary Phase"": ""TraceGOLD™ TG-5 MS"", ""USP Type"": ""G27, G36"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/26098-1420,success
THER-26088-1420,26088-1420,Thermo Fisher Scientific,TraceGOLD™ TG-WaxMS GC Columns,Analyze FAMEs with excellent thermal stability using this column.,low,"{""Description"": ""0.25 um Thickness; 0.25 mm ID; 30 m Length"", ""Diameter (Metric)"": ""0.25 mm"", ""For Use With (Application)"": ""Xylene Isomers Analysis, GC/MS for Flavor Compoundsand Essential Oils, GC/MS for Solvents, GC/MS for Xylene Isomers, GC/MS for EPA Method 603 for Acrolein/Acrylonitrile"", ""Max. Temperature"": ""240/260°C"", ""Polarity"": ""Polar"", ""Quantity"": ""Each"", ""Diameter (Metric) Inner"": ""0.25 mm"", ""Film Thickness"": ""0.25 μm"", ""Length (Metric)"": ""30 m"", ""Product Line"": ""TraceGOLD"", ""Stationary Phase"": ""TraceGOLD™ TG-WAXMS"", ""USP Type"": ""G14, G15, G16, G20, G39"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/26088-1420,success
THER-26088-2230,26088-2230,Thermo Fisher Scientific,TraceGOLD™ TG-WaxMS GC Columns,Analyze FAMEs with excellent thermal stability using this column.,low,"{""Description"": ""0.5 um Thickness; 0.25 mm ID; 30 m Length"", ""Diameter (Metric)"": ""0.25 mm"", ""For Use With (Application)"": ""Solvents Analysis, GC/MS for Flavor Compoundsand Essential Oils, GC/MS for Solvents, GC/MS for Xylene Isomers, GC/MS for EPA Method 603 for Acrolein/Acrylonitrile"", ""Max. Temperature"": ""240/260°C"", ""Polarity"": ""Polar"", ""Diameter (Metric) Inner"": ""0.25 mm"", ""Film Thickness"": ""0.5 μm"", ""Length (Metric)"": ""30 m"", ""Product Line"": ""TraceGOLD"", ""Stationary Phase"": ""TraceGOLD™ TG-WAXMS"", ""USP Type"": ""G14, G15, G16, G20, G39"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/26088-2230,success
THER-26088-1430,26088-1430,Thermo Fisher Scientific,TraceGOLD™ TG-WaxMS GC Columns,Analyze FAMEs with excellent thermal stability using this column.,low,"{""Description"": ""0.25 um Thickness; 0.32 mm ID; 30 m Length"", ""Diameter (Metric)"": ""0.32 mm"", ""For Use With (Application)"": ""Xylene Isomers Analysis, GC/MS for Flavor Compoundsand Essential Oils, GC/MS for Solvents, GC/MS for Xylene Isomers, GC/MS for EPA Method 603 for Acrolein/Acrylonitrile"", ""Max. Temperature"": ""240/260°C"", ""Polarity"": ""Polar"", ""Diameter (Metric) Inner"": ""0.32 mm"", ""Film Thickness"": ""0.25 μm"", ""Length (Metric)"": ""30 m"", ""Product Line"": ""TraceGOLD"", ""Stationary Phase"": ""TraceGOLD™ TG-WAXMS"", ""USP Type"": ""G14, G15, G16, G20, G39"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/26088-1430,success
THER-26088-2240,26088-2240,Thermo Fisher Scientific,TraceGOLD™ TG-WaxMS GC Columns,Analyze FAMEs with excellent thermal stability using this column.,low,"{""Description"": ""0.5 um Thickness; 0.32 mm ID; 30 m Length"", ""Diameter (Metric)"": ""0.32 mm"", ""For Use With (Application)"": ""Solvents Analysis, GC/MS for Flavor Compoundsand Essential Oils, GC/MS for Solvents, GC/MS for Xylene Isomers, GC/MS for EPA Method 603 for Acrolein/Acrylonitrile"", ""Max. Temperature"": ""240/260°C"", ""Polarity"": ""Polar"", ""Diameter (Metric) Inner"": ""0.32 mm"", ""Film Thickness"": ""0.5 μm"", ""Length (Metric)"": ""30 m"", ""Product Line"": ""TraceGOLD"", ""Stationary Phase"": ""TraceGOLD™ TG-WAXMS"", ""USP Type"": ""G14, G15, G16, G20, G39"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/26088-2240,success
THER-26088-2970,26088-2970,Thermo Fisher Scientific,TraceGOLD™ TG-WaxMS GC Columns,Analyze FAMEs with excellent thermal stability using this column.,low,"{""Description"": ""1 um Thickness; 0.32 mm ID; 30 m Length"", ""Diameter (Metric)"": ""0.32 mm"", ""For Use With (Application)"": ""Xylene Isomers Analysis, GC/MS for Flavor Compoundsand Essential Oils, GC/MS for Solvents, GC/MS for Xylene Isomers, GC/MS for EPA Method 603 for Acrolein/Acrylonitrile"", ""Max. Temperature"": ""240/260°C"", ""Polarity"": ""Polar"", ""Diameter (Metric) Inner"": ""0.32 mm"", ""Film Thickness"": ""1 μm"", ""Length (Metric)"": ""30 m"", ""Product Line"": ""TraceGOLD"", ""Stationary Phase"": ""TraceGOLD™ TG-WAXMS"", ""USP Type"": ""G14, G15, G16, G20, G39"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/26088-2970,success
